"","pair","study","cond","trial","down.time","down.HR1","down.HR2","down.Resp1","down.Resp2"
"179",3,1,"Synchr",3,18.177725,-0.507399604682197,-0.0103281541688528,0.446489411173229,0.0536572330873652
"180",3,1,"Synchr",3,18.179392,-0.507399604682197,-0.0103281541688528,0.419128213201268,0.0536700473845237
"181",3,1,"Synchr",3,18.181059,-0.507399604682197,-0.0103281541688528,0.388427200048987,0.0786044333030224
"182",3,1,"Synchr",3,18.182726,-0.705369341418156,-0.0103281541688528,0.325258711624947,0.103686865726215
"183",3,1,"Synchr",3,18.184392,-1.82719784958858,-0.0103281541688528,0.190709342852903,0.0936741362155556
"184",3,1,"Synchr",3,18.186057,-1.82719784958858,-0.0103281541688528,0.026705851879939,0.0563705990110067
"185",3,1,"Synchr",3,18.187724,-1.82719784958858,-0.0103281541688528,-0.111924625977757,0.00775331213612017
"186",3,1,"Synchr",3,18.189392,-1.82719784958858,-2.19896467945963,-0.215869070322774,-0.0341693207419181
"187",3,1,"Synchr",3,18.191058,-1.82719784958858,-4.30177232140567,-0.312083296499486,-0.0650830858225024
"188",3,1,"Synchr",3,18.192723,-1.82719784958858,-4.30177232140567,-0.425544517250725,-0.103933910272785
"189",3,1,"Synchr",3,18.194393,-1.82719784958858,-4.30177232140567,-0.56621361989153,-0.155967649787487
"190",3,1,"Synchr",3,18.19606,-1.82719784958858,-4.30177232140567,-0.712045961015525,-0.196137608848929
"191",3,1,"Synchr",3,18.197725,-1.82719784958858,-4.30177232140567,-0.832534168876579,-0.21591664423955
"192",3,1,"Synchr",3,18.199392,-1.90255918299498,-4.30177232140567,-0.917889703665472,-0.225570416885127
"193",3,1,"Synchr",3,18.20106,-2.32960673896456,-2.3908719276329,-0.970178073714483,-0.228853292217913
"194",3,1,"Synchr",3,18.202725,-2.32960673896456,-0.236026802740205,-0.994733667230725,-0.230711611304626
"195",3,1,"Synchr",3,18.204391,-2.32960673896456,-0.236026802740205,-1.00829761556895,-0.287805007843643
"196",3,1,"Synchr",3,18.206058,-2.32960673896456,-0.236026802740205,-1.05433981921597,-0.4212081925039
"197",3,1,"Synchr",3,18.207724,-2.32960673896456,-0.236026802740205,-1.13940376065718,-0.551641792387906
"198",3,1,"Synchr",3,18.209392,-2.32960673896456,-0.236026802740205,-1.21784809391932,-0.632005214570674
"199",3,1,"Synchr",3,18.211057,-2.32960673896456,-0.236026802740205,-1.27737639008147,-0.671626753022658
"200",3,1,"Synchr",3,18.212726,-2.32960673896456,-0.172713935089021,-1.32097698188159,-0.703600794966391
"201",3,1,"Synchr",3,18.214393,-2.32960673896456,-0.118780751534308,-1.3727770561786,-0.719074315965821
"202",3,1,"Synchr",3,18.216059,-2.29591245742597,-0.118780751534308,-1.42812655748732,-0.712666831933742
"203",3,1,"Synchr",3,18.217725,-2.10497819537393,-0.118780751534308,-1.49423533428668,-0.696475777383994
"204",3,1,"Synchr",3,18.219393,-2.10497819537393,-0.118780751534308,-1.56400373403199,-0.672506981183497
"205",3,1,"Synchr",3,18.221059,-2.10497819537393,-0.118780751534308,-1.6224208878574,-0.647647624875761
"206",3,1,"Synchr",3,18.222723,-2.10497819537393,-0.118780751534308,-1.66372599720165,-0.624767596663333
"207",3,1,"Synchr",3,18.224391,-2.10497819537393,-0.0450329853257987,-1.69022665542641,-0.592637077167736
"208",3,1,"Synchr",3,18.226058,-2.10497819537393,-0.0103281541688528,-1.70244389765546,-0.554360145376585
"209",3,1,"Synchr",3,18.227724,-2.10497819537393,-0.0103281541688528,-1.71594023786013,-0.524619011485369
"210",3,1,"Synchr",3,18.229391,-2.10497819537393,-0.0103281541688528,-1.77317518095644,-0.50794316054155
"211",3,1,"Synchr",3,18.231059,-2.10497819537393,-0.0103281541688528,-1.85846616860995,-0.499522266409155
"212",3,1,"Synchr",3,18.232726,-2.06448794467257,-0.0103281541688528,-1.93608549632107,-0.503094972965631
"213",3,1,"Synchr",3,18.234392,-1.8350431906982,-0.0103281541688528,-1.93687762941345,-0.509246103963978
"214",3,1,"Synchr",3,18.236059,-1.8350431906982,-5.44211933150267e-05,-1.63811409314202,-0.476302089052257
"215",3,1,"Synchr",3,18.237725,-1.8350431906982,0.00190248032583432,-0.997097822515171,-0.282529363939821
"216",3,1,"Synchr",3,18.239392,-1.8350431906982,0.00190248032583432,-0.276126150223816,0.068984044920618
"217",3,1,"Synchr",3,18.241057,-1.8350431906982,0.00190248032583432,0.307115376933287,0.48107606103446
"218",3,1,"Synchr",3,18.242723,-1.8350431906982,0.00190248032583432,0.695532488688898,0.828451801238052
"219",3,1,"Synchr",3,18.244392,-1.8350431906982,0.00190248032583432,0.910511713842235,1.04561164067772
"220",3,1,"Synchr",3,18.246058,-1.8350431906982,0.331503185508143,0.998174309645307,1.13757184524433
"221",3,1,"Synchr",3,18.247724,-1.8350431906982,0.648178372840164,1.01088703431772,1.14661954412499
"222",3,1,"Synchr",3,18.249392,-1.69089080515324,0.648178372840164,0.984519329883163,1.11209957193445
"223",3,1,"Synchr",3,18.25106,-0.874027287065108,0.648178372840164,0.942665636431596,1.06436890918723
"224",3,1,"Synchr",3,18.252726,-0.874027287065108,0.648178372840164,0.910421880200206,1.02457821306734
"225",3,1,"Synchr",3,18.254392,-0.874027287065108,0.648178372840164,0.899467499347767,0.99885893467524
"226",3,1,"Synchr",3,18.256059,-0.874027287065108,0.6933582029954,0.898537088990102,0.978849331389847
"227",3,1,"Synchr",3,18.257724,-0.874027287065108,0.821946950360304,0.900369562200614,0.961676920840254
"228",3,1,"Synchr",3,18.259392,-0.874027287065108,0.821946950360304,0.898910930027819,0.942384426198292
"229",3,1,"Synchr",3,18.261057,-0.874027287065108,0.821946950360304,0.898411321891261,0.913125785258553
"230",3,1,"Synchr",3,18.262724,-0.874027287065108,0.821946950360304,0.893729059381839,0.879398980044143
"231",3,1,"Synchr",3,18.264392,-0.874027287065108,0.821946950360304,0.901453820988182,0.849001365013155
"232",3,1,"Synchr",3,18.266059,-0.666871131830247,0.821946950360304,0.915197702784215,0.816637437455702
"233",3,1,"Synchr",3,18.267725,0.507013747833967,0.631700528783714,0.92355449396981,0.784486388248427
"234",3,1,"Synchr",3,18.269393,0.507013747833967,0.605757834932361,0.910925614029953,0.756888126876814
"235",3,1,"Synchr",3,18.27106,0.507013747833967,0.605757834932361,0.88395728851913,0.720600159621888
"236",3,1,"Synchr",3,18.272725,0.507013747833967,0.605757834932361,0.855072378891482,0.674434384210906
"237",3,1,"Synchr",3,18.274392,0.507013747833967,0.605757834932361,0.839767388027303,0.62590114839089
"238",3,1,"Synchr",3,18.276058,0.507013747833967,0.605757834932361,0.840111949952063,0.584241857146692
"239",3,1,"Synchr",3,18.277724,0.507013747833967,0.605757834932361,0.83004965043669,0.554255039857302
"240",3,1,"Synchr",3,18.279391,0.507013747833967,-0.0588783309100567,0.796711920075705,0.533476238816886
"241",3,1,"Synchr",3,18.281057,0.507013747833967,-0.0588783309100567,0.756491069519028,0.51679503762446
"242",3,1,"Synchr",3,18.282725,0.479839082933726,-0.0588783309100567,0.71830431879164,0.500537682169576
"243",3,1,"Synchr",3,18.284392,0.325849315165694,-0.0588783309100567,0.683871549606042,0.477590642113464
"244",3,1,"Synchr",3,18.286059,0.325849315165694,-0.0588783309100567,0.639219571476993,0.409890614988873
"245",3,1,"Synchr",3,18.287725,0.325849315165694,-0.0588783309100567,0.560934410119842,0.318602715989031
"246",3,1,"Synchr",3,18.289393,0.325849315165694,-0.0588783309100567,0.441717581195532,0.23702721113065
"247",3,1,"Synchr",3,18.291059,0.325849315165694,-0.388276528865485,0.312928212463502,0.185213190967001
"248",3,1,"Synchr",3,18.292723,0.325849315165694,-0.557966509630403,0.205943930759107,0.183762961399571
"249",3,1,"Synchr",3,18.294392,0.325849315165694,-0.557966509630403,0.139973830485659,0.293621192242346
"250",3,1,"Synchr",3,18.296058,0.325849315165694,-0.557966509630403,0.109426000328898,0.531545491421734
"251",3,1,"Synchr",3,18.297723,0.325849315165694,-0.557966509630403,0.0798016600121939,0.805169641148161
"252",3,1,"Synchr",3,18.299391,0.229533551595967,-0.557966509630403,-0.00837278792012738,1.02155958509097
"253",3,1,"Synchr",3,18.301059,-0.316255775299149,-0.557966509630403,-0.171786304766996,1.14490638664885
"254",3,1,"Synchr",3,18.302725,-0.316255775299149,-0.516192830026283,-0.448970602441192,1.18788218479057
"255",3,1,"Synchr",3,18.304392,-0.316255775299149,-0.460818417527797,-0.726838035055438,1.18382819291271
"256",3,1,"Synchr",3,18.306059,-0.316255775299149,-0.460818417527797,-0.917159056710304,1.15942681913815
"257",3,1,"Synchr",3,18.307726,-0.316255775299149,-0.460818417527797,-1.00933449542827,1.12154299330765
"258",3,1,"Synchr",3,18.309392,-0.316255775299149,-0.460818417527797,-1.0512412905438,1.07887031032071
"259",3,1,"Synchr",3,18.311057,-0.316255775299149,-0.460818417527797,-1.1222639010187,1.04221424175724
"260",3,1,"Synchr",3,18.312724,-0.316255775299149,-0.460818417527797,-1.25948206093683,1.00565587941415
"261",3,1,"Synchr",3,18.314392,-0.316255775299149,-0.468621963339817,-1.40786062019311,0.961123289530556
"262",3,1,"Synchr",3,18.316058,-0.365031995857378,-0.525847965961296,-1.52359602949989,0.919133744999641
"263",3,1,"Synchr",3,18.317723,-0.641430579020674,-0.525847965961296,-1.61465473623229,0.889504406346638
"264",3,1,"Synchr",3,18.319393,-0.641430579020674,-0.525847965961296,-1.69569825620379,0.866442786348997
"265",3,1,"Synchr",3,18.32106,-0.641430579020674,-0.525847965961296,-1.75959366515044,0.830834359259672
"266",3,1,"Synchr",3,18.322725,-0.641430579020674,-0.525847965961296,-1.80819220153242,0.753441107777389
"267",3,1,"Synchr",3,18.324392,-0.641430579020674,-0.525847965961296,-1.86347356236008,0.632076239664936
"268",3,1,"Synchr",3,18.32606,-0.641430579020674,-0.525847965961296,-1.91405602481868,0.519552270979799
"269",3,1,"Synchr",3,18.327725,-0.641430579020674,-0.401248735086326,-1.94807542616407,0.449320936396486
"270",3,1,"Synchr",3,18.329391,-0.641430579020674,-0.394690880829748,-1.97652940048373,0.418468715723895
"271",3,1,"Synchr",3,18.331058,-0.641430579020674,-0.394690880829748,-2.01347311977919,0.40953300888042
"272",3,1,"Synchr",3,18.332724,-0.579866145395409,-0.394690880829748,-2.06136642879952,0.393297471052351
"273",3,1,"Synchr",3,18.334392,-0.231001021518901,-0.394690880829748,-2.10938923135125,0.344836578984304
"274",3,1,"Synchr",3,18.336057,-0.231001021518901,-0.394690880829748,-2.14993468080112,0.27928293746249
"275",3,1,"Synchr",3,18.337726,-0.231001021518901,-0.394690880829748,-2.21646640769585,0.188261271699669
"276",3,1,"Synchr",3,18.339393,-0.231001021518901,-0.454479874492409,-2.38897840889428,0.0455682359604326
"277",3,1,"Synchr",3,18.341059,-0.231001021518901,-0.482615871510132,-2.6270009613796,-0.0811035290755266
"278",3,1,"Synchr",3,18.342725,-0.231001021518901,-0.482615871510132,-2.85310837884684,-0.168689048882515
"279",3,1,"Synchr",3,18.344393,-0.231001021518901,-0.482615871510132,-0.0688692929945447,-0.213561363003696
"280",3,1,"Synchr",3,18.346059,-0.231001021518901,-0.482615871510132,-0.0688692929945447,-0.216066144373066
