"","pair","study","cond","trial","down.time","down.HR1","down.HR2","down.Resp1","down.Resp2"
"179",1,1,"TurnTa",2,19.951375,-0.253359798932417,0.562050645790523,-0.0912602726667168,-0.959939545514018
"180",1,1,"TurnTa",2,19.953041,-0.253359798932417,0.562050645790523,-0.0912602726667168,-0.977380881694719
"181",1,1,"TurnTa",2,19.954707,-0.253359798932417,0.562050645790523,-0.0912602726667168,-1.01376769856377
"182",1,1,"TurnTa",2,19.956375,-0.253359798932417,0.562050645790523,-0.0912602726667168,-1.05550327255946
"183",1,1,"TurnTa",2,19.958042,-0.253359798932417,0.562050645790523,-0.0912602726667168,-1.09018951891657
"184",1,1,"TurnTa",2,19.959708,-0.253359798932417,0.654659042295804,-0.0912602726667168,-1.11230353812651
"185",1,1,"TurnTa",2,19.961376,-0.253359798932417,0.674987714699403,-0.0912602726667168,-1.12100212892436
"186",1,1,"TurnTa",2,19.963043,-0.253359798932417,0.674987714699403,-0.0912602726667168,-1.13046634096863
"187",1,1,"TurnTa",2,19.964709,-0.253359798932417,0.674987714699403,-0.0912602726667168,-1.14911401892638
"188",1,1,"TurnTa",2,19.966376,-0.35655116030667,0.674987714699403,-0.0912602726667168,-1.16002047652736
"189",1,1,"TurnTa",2,19.968041,-0.556863802974336,0.673848271584993,-0.0912602726667168,-1.15034800890151
"190",1,1,"TurnTa",2,19.969708,-0.556863802974336,0.652198852411213,-0.0912602726667168,-1.11768008100445
"191",1,1,"TurnTa",2,19.971375,-0.556863802974336,0.652198852411213,-0.0912602726667168,-1.08847175425159
"192",1,1,"TurnTa",2,19.97304,-0.556863802974336,0.652198852411213,-0.0912602726667168,-1.0821799322192
"193",1,1,"TurnTa",2,19.974707,-0.556863802974336,0.652198852411213,-0.0912602726667168,-1.08761589809004
"194",1,1,"TurnTa",2,19.976376,-0.556863802974336,0.652198852411213,-0.0912602726667168,-1.08332176153406
"195",1,1,"TurnTa",2,19.978042,-0.556863802974336,0.608119401101292,-0.0912602726667168,-1.02082431652323
"196",1,1,"TurnTa",2,19.979708,-0.556863802974336,0.407313011800541,-0.0912602726667168,-0.852715569198472
"197",1,1,"TurnTa",2,19.981376,-0.556863802974336,0.407313011800541,-0.0912602726667168,-0.621283493548907
"198",1,1,"TurnTa",2,19.983043,-0.452446083783066,0.407313011800541,-0.0912602726667168,-0.389157613191331
"199",1,1,"TurnTa",2,19.984708,-0.249752864176478,0.407313011800541,-0.0912602726667168,-0.185178533844099
"200",1,1,"TurnTa",2,19.986374,-0.249752864176478,0.407313011800541,-0.0912602726667168,-0.0110500585199203
