"","pair","study","cond","trial","down.time","down.HR1","down.HR2","down.Resp1","down.Resp2"
"243",3,1,"SelfPa",1,7.9511583,2.01760236626081,2.1816343815794,0.84332465002403,1.20241322966929
"244",3,1,"SelfPa",1,7.952825,2.01760236626081,2.32425773077772,1.08492419689353,1.22949759113779
"245",3,1,"SelfPa",1,7.9544917,2.01760236626081,2.73018572464985,1.22879338782655,1.21567941721416
"246",3,1,"SelfPa",1,7.9561583,2.01760236626081,2.73018572464985,1.27154183092998,1.18020866638545
"247",3,1,"SelfPa",1,7.957825,2.01760236626081,2.73018572464985,1.26355751497117,1.13584323083138
"248",3,1,"SelfPa",1,7.9594917,2.01760236626081,2.73018572464985,1.24423049133988,1.09438537800802
"249",3,1,"SelfPa",1,7.9611583,2.01760236626081,2.73018572464985,1.21486716284203,1.06145242435403
"250",3,1,"SelfPa",1,7.962825,2.01760236626081,2.80293742939522,1.17888865600637,1.03994265663979
"251",3,1,"SelfPa",1,7.9644917,2.01760236626081,2.87568913414059,1.14376637996076,1.02641567867402
"252",3,1,"SelfPa",1,7.9661583,2.03812692212728,2.87568913414059,1.13143383622926,1.00445447588542
"253",3,1,"SelfPa",1,7.967825,2.11533834657735,2.87568913414059,1.14558695514146,0.960323879529624
"254",3,1,"SelfPa",1,7.9694917,2.11533834657735,2.87568913414059,1.18190589326464,0.904912054295221
"255",3,1,"SelfPa",1,7.9711583,2.11533834657735,2.87568913414059,1.19332218327064,0.856924912589965
"256",3,1,"SelfPa",1,7.972825,2.11533834657735,2.63376127814552,1.17486061082008,0.819793477178429
"257",3,1,"SelfPa",1,7.9744917,2.11533834657735,2.3716727674842,1.14685701876057,0.792410056918932
"258",3,1,"SelfPa",1,7.9761583,2.11533834657735,2.3716727674842,1.13520425285225,0.770356707923395
"259",3,1,"SelfPa",1,7.977825,2.11533834657735,2.3716727674842,1.15040379571141,0.747437091623022
"260",3,1,"SelfPa",1,7.9794917,2.11533834657735,2.3716727674842,1.17199758911585,0.712553884221408
"261",3,1,"SelfPa",1,7.9811583,2.11533834657735,2.3716727674842,1.17563024225446,0.661433848946541
"262",3,1,"SelfPa",1,7.982825,2.10507606864411,2.29948737457002,1.17573474001558,0.610996175894312
"263",3,1,"SelfPa",1,7.9844917,2.06647035641908,1.71544192280981,1.17300713150007,0.570437978366696
"264",3,1,"SelfPa",1,7.9861583,2.06647035641908,1.71544192280981,1.16255844014025,0.508172900032309
"265",3,1,"SelfPa",1,7.987825,2.06647035641908,1.71544192280981,1.14015759136276,0.415493337367782
"266",3,1,"SelfPa",1,7.9894917,2.06647035641908,1.71544192280981,1.10558510371084,0.31900932546491
"267",3,1,"SelfPa",1,7.9911583,2.06647035641908,1.71544192280981,1.06506130585056,0.236411657861552
"268",3,1,"SelfPa",1,7.992825,2.06647035641908,1.71544192280981,0.982897319688997,0.180008224790301
"269",3,1,"SelfPa",1,7.9944917,2.06647035641908,1.5124175611499,0.849094806674198,0.163026015829892
"270",3,1,"SelfPa",1,7.9961583,2.06647035641908,0.903344476170161,0.727103433337166,0.224201220279929
"271",3,1,"SelfPa",1,7.997825,2.06647035641908,0.903344476170161,0.652128459239689,0.398138631529635
"272",3,1,"SelfPa",1,7.9994917,1.96122878002076,0.903344476170161,0.671631574253903,0.638288457009241
"273",3,1,"SelfPa",1,8.0011583,1.56531999261758,0.903344476170161,0.820318148132795,0.864167356563143
"274",3,1,"SelfPa",1,8.002825,1.56531999261758,0.903344476170161,1.01261265016071,1.02449118248318
"275",3,1,"SelfPa",1,8.0044917,1.56531999261758,0.903344476170161,1.15705025106077,1.11062662146243
"276",3,1,"SelfPa",1,8.0061583,1.56531999261758,0.941714574313531,1.20001889878884,1.14289750907387
"277",3,1,"SelfPa",1,8.007825,1.56531999261758,0.99257726255009,1.16852222499484,1.13936570260587
"278",3,1,"SelfPa",1,8.0094917,1.56531999261758,0.99257726255009,1.11727728226955,1.11105330604236
"279",3,1,"SelfPa",1,8.0111583,1.56531999261758,0.99257726255009,1.07889966593559,1.07121275665353
