"","pair","study","cond","trial","down.time","down.HR1","down.HR2","down.Resp1","down.Resp2"
"141",4,1,"SelfPa",2,15.683124,0.388633694442908,-1.31469766535847,-1.58067470445768,-1.53998690986659
"142",4,1,"SelfPa",2,15.684792,0.365703326118343,-1.19250198958385,-1.79962165957297,-1.56997204397306
"143",4,1,"SelfPa",2,15.686459,0.365703326118343,-1.19250198958385,-2.01750069003818,-1.64990595928661
"144",4,1,"SelfPa",2,15.688126,0.365703326118343,-1.19250198958385,-2.2213849278332,-1.75027115603278
"145",4,1,"SelfPa",2,15.689791,0.365703326118343,-1.19250198958385,-2.38673125420808,-1.84119396683277
"146",4,1,"SelfPa",2,15.691458,0.365703326118343,-1.19250198958385,-2.51971226733982,-1.88602199871002
"147",4,1,"SelfPa",2,15.693123,0.365703326118343,-1.19250198958385,-2.62797737728453,-1.9004231200922
"148",4,1,"SelfPa",2,15.694793,0.365703326118343,-1.19250198958385,-2.70834819368723,-1.94318207822875
"149",4,1,"SelfPa",2,15.696459,0.365703326118343,-1.19250198958385,-2.79420363284553,-2.00631242086693
"150",4,1,"SelfPa",2,15.698124,0.365703326118343,-1.19250198958385,-2.89160964037876,-2.06468592455358
"151",4,1,"SelfPa",2,15.699792,0.483352729648929,-1.19250198958385,-2.97403106341494,-2.11990096080581
"152",4,1,"SelfPa",2,15.701458,0.667368463376257,-0.98320117320215,-3.03059842342875,-2.19528694597594
"153",4,1,"SelfPa",2,15.703124,0.667368463376257,-0.951926338570402,-3.06585294169491,-2.27387449515278
"154",4,1,"SelfPa",2,15.704793,0.667368463376257,-0.951926338570402,-3.07095660043788,-2.33225515725313
"155",4,1,"SelfPa",2,15.70646,0.667368463376257,-0.951926338570402,-3.03305851753428,-2.40646424077425
"156",4,1,"SelfPa",2,15.708123,0.667368463376257,-0.951926338570402,-2.85244106962721,-2.42784160153643
"157",4,1,"SelfPa",2,15.709792,0.667368463376257,-0.951926338570402,-2.39957206412051,-2.27893812326307
"158",4,1,"SelfPa",2,15.711458,0.667368463376257,-0.951926338570402,-1.74322280630221,-1.99519394348343
"159",4,1,"SelfPa",2,15.713126,0.667368463376257,-0.951926338570402,-1.04602263466132,-1.66173370398713
"160",4,1,"SelfPa",2,15.714792,0.667368463376257,-0.951926338570402,-0.426667415039233,-1.35148878449411
"161",4,1,"SelfPa",2,15.716459,0.600082743279407,-0.804046603969782,0.0596800132627447,-1.10441730421157
"162",4,1,"SelfPa",2,15.718124,0.494840975948437,-0.335760777734486,0.378446907780345,-0.937127951654031
"163",4,1,"SelfPa",2,15.719792,0.494840975948437,-0.335760777734486,0.534547856228041,-0.837988596732202
"164",4,1,"SelfPa",2,15.721458,0.494840975948437,-0.335760777734486,0.56625804161356,-0.761505475094337
"165",4,1,"SelfPa",2,15.723126,0.494840975948437,-0.335760777734486,0.530926852983144,-0.743330408789251
"166",4,1,"SelfPa",2,15.724792,0.494840975948437,-0.335760777734486,0.478391720274372,-0.796178639726725
"167",4,1,"SelfPa",2,15.726457,0.494840975948437,-0.335760777734486,0.431673853770185,-0.871885730883016
"168",4,1,"SelfPa",2,15.728124,0.494840975948437,-0.335760777734486,0.404947632793406,-0.929303805475255
"169",4,1,"SelfPa",2,15.729792,0.494840975948437,-0.335760777734486,0.403498232957294,-0.964801648584391
"170",4,1,"SelfPa",2,15.731459,0.494840975948437,-0.335760777734486,0.411241028038059,-0.993573942883244
"171",4,1,"SelfPa",2,15.733125,1.00015995328822,-0.0137150202523419,0.415822798644739,-1.01404466863627
"172",4,1,"SelfPa",2,15.734792,1.79053066143507,-0.00714265785474663,0.422352543528685,-1.01412954697019
"173",4,1,"SelfPa",2,15.736457,1.79053066143507,-0.00714265785474663,0.499379689804742,-0.998679206665075
"174",4,1,"SelfPa",2,15.738125,1.79053066143507,-0.00714265785474663,0.527154636330155,-1.00666858071935
"175",4,1,"SelfPa",2,15.739792,1.79053066143507,-0.00714265785474663,0.518255751141982,-1.04784041627462
"176",4,1,"SelfPa",2,15.74146,1.79053066143507,-0.00714265785474663,0.488463540474443,-1.10436047517216
"177",4,1,"SelfPa",2,15.743124,1.79053066143507,-0.00714265785474663,0.4503129576623,-1.17151077842055
"178",4,1,"SelfPa",2,15.744792,1.79053066143507,-0.00714265785474663,0.412410924020796,-1.22485337817385
"179",4,1,"SelfPa",2,15.746458,1.79053066143507,-0.00714265785474663,0.378566167967549,-1.25772642089472
"180",4,1,"SelfPa",2,15.748125,1.79053066143507,0.157703297810884,0.348832480318703,-1.29628528935785
"181",4,1,"SelfPa",2,15.749792,1.67600006371041,0.17203772873833,0.319937434474085,-1.33120271659664
"182",4,1,"SelfPa",2,15.75146,1.49686246214106,0.17203772873833,0.287221504095205,-1.35429371394558
"183",4,1,"SelfPa",2,15.753123,1.49686246214106,0.17203772873833,0.257777739828283,-1.3884961763544
"184",4,1,"SelfPa",2,15.754791,1.49686246214106,0.17203772873833,0.233224641774869,-1.44074339272086
"185",4,1,"SelfPa",2,15.756459,1.49686246214106,0.17203772873833,0.207096241248688,-1.49277673321665
"186",4,1,"SelfPa",2,15.758125,1.49686246214106,0.17203772873833,0.180692157362936,-1.5321892059915
"187",4,1,"SelfPa",2,15.759792,1.49686246214106,0.17203772873833,0.152364281189098,-1.55891580096176
"188",4,1,"SelfPa",2,15.761458,1.49686246214106,0.17203772873833,0.124321075218206,-1.57315958333252
"189",4,1,"SelfPa",2,15.763124,1.49686246214106,0.000359656413278976,0.0807258980059763,-1.58518469572517
"190",4,1,"SelfPa",2,15.764791,1.49686246214106,-0.134530257556406,0.0245111087895065,-1.6213944357727
"191",4,1,"SelfPa",2,15.76646,1.12418327752808,-0.134530257556406,-0.0294338295468845,-1.68264752093945
"192",4,1,"SelfPa",2,15.768125,0.541274809287263,-0.134530257556406,-0.0771756752193961,-1.76061491774538
"193",4,1,"SelfPa",2,15.769793,0.541274809287263,-0.134530257556406,-0.113823935673329,-1.83589338061987
"194",4,1,"SelfPa",2,15.771457,0.541274809287263,-0.134530257556406,-0.147957616570348,-1.89324030934529
"195",4,1,"SelfPa",2,15.773124,0.541274809287263,-0.134530257556406,-0.185874237551823,-1.9250822483126
"196",4,1,"SelfPa",2,15.774793,0.541274809287263,-0.134530257556406,-0.211369521474439,-1.92344633164606
"197",4,1,"SelfPa",2,15.776459,0.541274809287263,-0.134530257556406,-0.227733217404582,-1.91615366116231
"198",4,1,"SelfPa",2,15.778125,0.541274809287263,-0.134530257556406,-0.282070320746802,-1.9354482157167
"199",4,1,"SelfPa",2,15.779792,0.541274809287263,-0.284930214414384,-0.385683979487654,-1.97047594096256
"200",4,1,"SelfPa",2,15.781457,0.541274809287263,-0.292846001617435,-0.496679657133201,-2.01142177517088
"201",4,1,"SelfPa",2,15.783124,0.176809150674142,-0.292846001617435,-0.597853930581513,-2.09333813281029
"202",4,1,"SelfPa",2,15.784793,-0.39325252048997,-0.292846001617435,-0.680052636194926,-2.26320042377925
"203",4,1,"SelfPa",2,15.786459,-0.39325252048997,-0.292846001617435,-0.736793481359102,-2.43021775661602
"204",4,1,"SelfPa",2,15.788124,-0.39325252048997,-0.292846001617435,-0.769334667561245,-2.4122602184335
"205",4,1,"SelfPa",2,15.789791,-0.39325252048997,-0.292846001617435,-0.782361031911286,-2.17509496008715
"206",4,1,"SelfPa",2,15.791458,-0.39325252048997,-0.292846001617435,-0.8162032699118,-1.82684295434653
"207",4,1,"SelfPa",2,15.793125,-0.39325252048997,-0.292846001617435,-0.883841465840181,-1.52520653864817
"208",4,1,"SelfPa",2,15.794792,-0.39325252048997,-0.325980476547589,-0.943650341186125,-1.33517563620252
"209",4,1,"SelfPa",2,15.796459,-0.39325252048997,-0.420286289810335,-0.992570375049512,-1.24531899077423
"210",4,1,"SelfPa",2,15.798124,-0.39325252048997,-0.420286289810335,-1.05615025143678,-1.22517112408827
"211",4,1,"SelfPa",2,15.799791,-0.743802268810334,-0.420286289810335,-1.12949860949919,-1.24815357651105
"212",4,1,"SelfPa",2,15.801459,-1.29209802900373,-0.420286289810335,-1.19286918360669,-1.30255795893379
"213",4,1,"SelfPa",2,15.803126,-1.29209802900373,-0.420286289810335,-1.21988000966437,-1.3680863701629
"214",4,1,"SelfPa",2,15.804792,-1.29209802900373,-0.420286289810335,-1.22533744179192,-1.42658478086418
"215",4,1,"SelfPa",2,15.806458,-1.29209802900373,-0.420286289810335,-1.2280216860054,-1.47509545136709
"216",4,1,"SelfPa",2,15.808124,-1.29209802900373,-0.420286289810335,-1.23655140295555,-1.51002120574018
"217",4,1,"SelfPa",2,15.809792,-1.29209802900373,-0.420286289810335,-1.27019358600789,-1.53540757035691
"218",4,1,"SelfPa",2,15.811459,-1.29209802900373,-0.474848515522691,-1.32355837801899,-1.56312450994965
"219",4,1,"SelfPa",2,15.813126,-1.29209802900373,-0.576178363274209,-1.36849807382953,-1.58560850303448
"220",4,1,"SelfPa",2,15.814791,-1.29209802900373,-0.576178363274209,-1.40318160627258,-1.60336545954321
"221",4,1,"SelfPa",2,15.816458,0.257662733686301,-0.576178363274209,-1.43560348887282,-1.66235736251986
